id,question,answer
d7833c0f-2a16-40d2-b6a0-6764aa3003a6,"
The following is a multi-choice question.

Question: Does metabolic glycan labeling immobilize dendritic cell membrane and enhance antitumor efficacy of dendritic cell vaccine?

Options:
A. Yes
B. No
",A
462a9f38-7cbe-4e12-a6e2-b1d7028c3a8b,"
The following is a multi-choice question.

Question: How many distinct sites contain TnG-repeat-like elements in the human genome ?

Options:
A. 16418
B. 46574
C. 18164
D. 5517
",C
fd54d745-447c-4fcd-80de-463fcd3de6a4,"
The following is a multi-choice question.

Question: Which of the following is not an ABA catabolism genes that is upregulated in DANA1 knockout lines of Arabidopsis?

Options:
A. CYP707A1
B. UGT71B1
C. MYB44
D. CYP707A4
",C
f0b6cea0-e005-47bc-be0d-9a10b219cae6,"
The following is a multi-choice question.

Question: What is the optimal GDP-binding temperature for the EF-1A protein from Asgard class Wukongarchaeia in degrees celsius?

Options:
A. 49.5
B. 57.2
C. 30.3
D. 63.2
E. 40.0
",D
9088251a-99fe-4b91-b6a9-375154ec4f58,"
The following is a multi-choice question.

Question: Which of the following gene(s) can lead to pyroptosis when mediated by ZDHHC5?

Options:
A. GSDMB & GSDME
B. GSDMB
C. GSDMD
D. GSDME
",C
8d7fa642-ee46-4a13-8ea9-61cc2d4f4ddd,"
The following is a multi-choice question.

Question: Deleting which of following sets of residues from the protein Apollo has been shown to reduce the interaction between Apollo and DNA-PKcs in HEK293T cells?

Options:
A. residues 310-319
B. residues 320-343
C. residues 344–360
D. residues 360-380
",C
d65103ae-c881-4116-a0a7-1b233eb6275a,"
The following is a multi-choice question.

Question: For which of the following genes does regulation occur in the coding sequence?

Options:
A. petA
B. cyaA
C. gp02
D. rpoS
",C
f5a4b449-e647-4ae0-8419-c221792482c9,"
The following is a multi-choice question.

Question: Knockdown of which long noncoding RNA by the Wolbachia prophage protein CifA has been shown to promote the process of cytoplasmic incompatibility during emryogenesis?

Options:
A. CR18854 lncRNA
B. ASTR lncRNA
C. AAGAG lncRNA
D. 7SK lncRNA
",C
58b39fab-337b-452d-b74f-84f9a188ce88,"
The following is a multi-choice question.

Question: What kind of localization signal is found in proteins from the PLSCR5 gene?

Options:
A. extracellular
B. endoplasmic reticulum
C. null
D. nuclear
",C
4f050bf3-27cd-4a14-8422-45df5e2bb079,"
The following is a multi-choice question.

Question: What geographical-based Iranian cannabis populations have the greatest genetic differentiation parameter (FST)?

Options:
A. South to northeast
B. Northeast to west: northwest
C. East and southeast: northeast
D. East and southeast
",C
55668039-396e-488a-b2c3-bbe840550433,"
The following is a multi-choice question.

Question: What fraction of transcription factor isoforms can significantly alter pseudotime upon overexpression in hESC differentiation?

Options:
A. 65%
B. 43%
C. 20%
D. 27%
",C
b2a0249b-2850-4576-8b78-8408c1e47324,"
The following is a multi-choice question.

Question: Which of the following mutations protects bacteriophage RexA from proteolytic cleavage?

Options:
A. G140P
B. K221A
C. G140A
D. D215W
E. R219A
",D
5806ed2a-1005-44f1-8d70-332048fea8f4,"
The following is a multi-choice question.

Question: Neonatal male mice injected with NIF, a glycoprotein produced by a canine hookworm, show a significant reduction in microglial phagocytic capacity and engulfment of which neurotransmitter transporter?

Options:
A. GAT2
B. VGlut3
C. GAT1
D. GAT3
E. VGlut1
F. VGlut2
",F
afb36e40-0836-4810-909e-eabfe17dcd8b,"
The following is a multi-choice question.

Question: Which of the following was not upregulated by 5-FU treatment in the HCT116 cell line?

Options:
A. Rev1
B. polB
C. TYMS
D. ITPA
",C
7a88e6f7-fb8e-4a24-b08d-9b7a6edafe57,"
The following is a multi-choice question.

Question: How many putative G4-forming sequences are located within the human gene TMPRSS2?

Options:
A. 72
B. 50
C. 65
D. 80
E. 48
F. 37
G. 20
H. 24
",D
487539f9-2f17-4009-aa4a-c41322445f11,"
The following is a multi-choice question.

Question: Deleting which set of amino acids from C. elegans protein COSA-1 would most likely affect the ability of COSA-1 to recruit MSH5 and ZHP3?

Options:
A. aa 21-30
B. aa 11-20
C. aa 31-40
D. aa 1-10
",C
c33446f6-fbff-4186-8a51-28a17f68bd40,"
The following is a multi-choice question.

Question: If implementing symmetric molecular dynamics as a holonomic constraint, how can Wyckoff sites be constrained?

Options:
A. Wycoff sites can be constrained via the perturbation-variational expansion theorem
B. Bravais Lattice projection tensors
C. Symmetry restraints
D. Lagrange multiplier constraints
E. Integrating the generalized coordinates
",D
0bac8974-554c-439a-a9a2-22fa509c8d5d,"
The following is a multi-choice question.

Question: How is Bempegaldesleukin supposed to overcome Treg affinity for IL-2?

Options:
A. Tumor microenvironment targeting and checkpoint immune inhibition
B. Overcome the Treg affinity for IL-2 by selectively depleting intratumoral Tregs
C. Preferentially binding to b2b3 complex over b1b2b3 complex
D. Improve PK via PEGylation
",C
ade96656-7ed1-4e21-b009-b7a73e13bff5,"
The following is a multi-choice question.

Question: The reemergence of prenatal cellular programs is mediated by Mac2 macrophages via which chemokine CXCL8 interacting with which venular capillary marker on VE3 vascular endothelial cells in diseased skin?

Options:
A. ICAM1
B. IL33
C. SELE
D. ACKR1
E. IL6
",D
3d40f373-59d3-4666-87bd-6db64fd7b4fb,"
The following is a multi-choice question.

Question: In human development, what portion of the early embryo most often displays a clonal imbalance, being derived primarily from a single cell of the 2-cell blastomeres?

Options:
A. Yolk sack
B. Placenta
C. Inner cell mass
D. Trophectoderm
",C
3d3fea17-c8ee-4005-94cb-d8798be696c3,"
The following is a multi-choice question.

Question: Which of the following properties have been found to scale log-linearly between the nitroplast and its host cell?

Options:
A. mutation rate
B. ribosome size
C. Volume
D. Genome length
",C
ce93661b-e3c4-4a7a-96b6-87492259c501,"
The following is a multi-choice question.

Question: What percentage of colorectal cancer-associated fibroblasts typically survive at 2 weeks if cultured with the platinum-based chemotherapy oxaliplatin?

Options:
A. 80-99%
B. 1-20%
C. 20-50%
D. 50-80%
E. 0%
",D
a6622141-68d6-418f-8e30-7a5eff3d4fa8,"
The following is a multi-choice question.

Question: Which of the following drugs can NOT be used to inhibit binding of the viral protease dNS3S139A to the antiviral peptide CP5-46A-4D5E?

Options:
A. Danoprevir
B. Glecaprevir
C. Telaprevir
D. Grazoprevir
",C
eda34fde-798e-43a1-a9d3-a804d3d8ee4e,"
The following is a multi-choice question.

Question: How do microstimulations in the subgenual anterior cingulate cortex of monkeys in a prior experiment affect decision-making in later decision-making experiments?

Options:
A. They have no effect on decision-making in later experiments
B. They speed up decision making
C. They introduce a late-onset negative bias
D. They slow decision making
E. They maintain a negative bias
F. They maintain a positive bias
G. They introduce a late-onset positive bias
",E
247eeb85-a552-4b87-b83e-327538fcb8a9,"
The following is a multi-choice question.

Question: Based on the single-cell transcriptome analysis highlighting fatty acid metabolism-mediated metastasis and immunosuppression in male breast cancer, what percentage of ER+ MBC patients showed AR-negative status when evaluated by IHR?

Options:
A. 50.0%
B. 17.4%
C. 69.9%
D. 5.3%
E. 1%
",D
